,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,emotion
94,36.43533706665039,3996.912109375,0.00510708661749959,-591.822021484375,69.06004333496094,-5.238340377807617,7.55186128616333,15.018844604492188,-8.240739822387695,-3.155045986175537,-5.728332996368408,-12.844857215881348,-4.858373165130615,-0.5412285923957825,-4.850436687469482,-3.3363757133483887,-0.8256604671478271,-6.83791446685791,1.4887667894363403,-7.982059001922607,-3.4410009384155273,-5.019643783569336,-3.3248484134674072,-8.280731201171875,-1.4148163795471191,-5.577253341674805,-3.0432939529418945,-6.079091548919678,-0.9605931043624878,-5.193726539611816,-1.0195757150650024,-1.5382165908813477,-1.9687851667404175,-4.625009536743164,-1.563323974609375,-4.143330097198486,-1.3834381103515625,-3.6991679668426514,0.0607151985168457,-2.1801044940948486,0.22893793880939484,-1.5688062906265259,1.5722291469573975,194.3146209716797,64.30622100830078,37.05734634399414,20.636417388916016,18.5583553314209,23.98461151123047,12.894033432006836,14.686080932617188,17.64798355102539,10.223654747009277,9.858110427856445,9.904970169067383,10.563300132751465,6.767639636993408,11.14501667022705,5.194520950317383,10.449959754943848,6.203916549682617,8.222548484802246,6.364535331726074,8.623334884643555,5.828711032867432,5.962051868438721,5.178904056549072,6.98776388168335,3.7119202613830566,6.856303691864014,4.2898406982421875,4.651027679443359,4.798360824584961,5.622039794921875,4.549366474151611,7.0878753662109375,6.207922458648682,7.892799377441406,6.879660129547119,6.3944292068481445,6.484230995178223,7.638367652893066,9.610554695129395,0.4492090344429016,0.3237774670124054,neutral
698,68.11922454833984,3999.676025390625,0.007277597673237324,-480.2990417480469,63.31982421875,-10.719440460205078,14.51218032836914,2.736191511154175,-3.6675026416778564,-9.043292045593262,-12.503792762756348,-6.924826145172119,-7.276830673217773,-8.295977592468262,-2.929857015609741,-4.341106414794922,-2.496664524078369,-9.311506271362305,-0.33713820576667786,-2.7714154720306396,-1.7708890438079834,-1.3729251623153687,-2.729649305343628,-3.7872061729431152,-3.764443874359131,-5.6153998374938965,-2.155493974685669,-5.943048000335693,-2.1153128147125244,-4.114223957061768,-0.3858942985534668,-1.7960325479507446,-0.2510758936405182,-3.8252174854278564,-0.10369236767292023,-4.919243335723877,0.5904228091239929,-0.9479409456253052,2.0348517894744873,-1.2841676473617554,-0.344110369682312,-4.205269813537598,1.1598875522613525,162.38644409179688,51.21849822998047,32.83282470703125,25.5931339263916,24.559080123901367,17.954004287719727,17.68590545654297,11.4279146194458,12.809293746948242,12.023384094238281,10.700642585754395,10.279726028442383,8.17431926727295,8.703250885009766,9.552759170532227,7.72597599029541,10.449719429016113,7.618889808654785,6.311830520629883,10.499308586120605,6.876158714294434,6.927350997924805,8.164976119995117,4.807244300842285,6.588314056396484,5.413732528686523,6.079549312591553,5.699892520904541,4.6649017333984375,4.203207969665527,6.349391460418701,4.402130603790283,6.286405086517334,5.947302341461182,8.50090503692627,9.349410057067871,7.821951389312744,7.192689418792725,5.461197853088379,7.1490159034729,0.44900766015052795,0.2898666262626648,angry
179,51.75970458984375,3999.602294921875,0.0027585665229707956,-642.7310791015625,55.736328125,-2.4209580421447754,9.188347816467285,2.7998626232147217,-4.964135646820068,-7.1113810539245605,-13.625527381896973,-9.87360954284668,-4.820558071136475,-9.503104209899902,-3.5799856185913086,-13.403515815734863,-3.239345073699951,-1.9965851306915283,-10.075645446777344,-9.593421936035156,-2.6335906982421875,-4.9045000076293945,-5.119363784790039,-5.432991027832031,-1.999435544013977,-6.155118465423584,-3.7589712142944336,-3.1441490650177,1.8598945140838623,-0.24550767242908478,5.586782455444336,0.5270987153053284,6.953265190124512,0.4389418959617615,1.762079119682312,0.541560173034668,3.9262542724609375,7.09386682510376,7.793630599975586,6.892592430114746,6.452768802642822,0.8828822374343872,0.02688710018992424,162.49642944335938,55.978885650634766,27.106342315673828,23.592138290405273,14.184901237487793,15.14342212677002,13.881786346435547,15.632821083068848,13.83377742767334,9.036931037902832,11.651360511779785,8.05383586883545,11.677436828613281,5.832122802734375,6.772907733917236,9.264204978942871,7.835590362548828,6.086748123168945,7.174991607666016,5.7462029457092285,6.45776891708374,5.044923782348633,6.563199520111084,6.050312519073486,6.761504173278809,9.141031265258789,12.832493782043457,13.973254203796387,13.272232055664062,12.266758918762207,9.67259407043457,9.59019660949707,8.676836967468262,8.940540313720703,12.579160690307617,14.28636360168457,13.064397811889648,11.428213119506836,9.345458030700684,7.493374347686768,0.39554235339164734,0.3287200927734375,calm
1708,52.006683349609375,3999.23583984375,0.010357461869716644,-546.148193359375,37.17048645019531,-13.900511741638184,3.9030580520629883,-7.613980770111084,-23.343660354614258,-13.547438621520996,-17.611650466918945,-11.21438217163086,1.430967092514038,-19.863859176635742,-9.706106185913086,0.4083212912082672,-10.298601150512695,-5.2415900230407715,-2.4527406692504883,-4.167806625366211,8.32049560546875,10.004246711730957,15.397424697875977,16.698118209838867,10.599247932434082,2.7634856700897217,-7.546914100646973,-9.12382984161377,2.000258445739746,-1.8848894834518433,-2.264320135116577,-10.9594144821167,-7.298943996429443,0.3005732595920563,3.9995086193084717,-8.671577453613281,-7.060876369476318,-5.710350513458252,2.9780309200286865,-0.04795234650373459,2.5774452686309814,7.630200386047363,12.633116722106934,135.22857666015625,50.04444885253906,34.47569274902344,16.78165054321289,18.36688995361328,23.69806671142578,17.459014892578125,15.733051300048828,15.556790351867676,9.62674331665039,14.553736686706543,10.163117408752441,9.186208724975586,12.040512084960938,14.886388778686523,18.18636131286621,15.992119789123535,11.422198295593262,15.857977867126465,22.00677490234375,22.501428604125977,11.606481552124023,10.778729438781738,9.83038330078125,10.284871101379395,8.876297950744629,6.985755443572998,8.793524742126465,9.119793891906738,9.894102096557617,10.33128547668457,9.557674407958984,11.217129707336426,10.405517578125,7.9089274406433105,6.514542102813721,5.033850193023682,5.788959503173828,12.006660461425781,17.553985595703125,0.31793758273124695,0.35566866397857666,calm
1774,17.42146110534668,3983.30419921875,0.008000912144780159,-523.0274047851562,56.70907974243164,-19.361936569213867,14.491362571716309,-3.7515454292297363,-5.334366321563721,-19.149354934692383,-5.144265174865723,-19.451379776000977,-3.874732255935669,1.6546114683151245,-14.044785499572754,3.525043249130249,-2.767636299133301,-8.669290542602539,1.4838032722473145,-10.5547456741333,-5.754068851470947,-0.30263566970825195,-6.686671257019043,-7.616020202636719,2.134180784225464,-8.688992500305176,-7.239022254943848,-0.8589862585067749,-3.534182071685791,-7.654700756072998,0.11121714860200882,-3.4362285137176514,0.23764993250370026,1.1224396228790283,3.5122716426849365,-0.8427857160568237,1.6014255285263062,-4.079043865203857,-2.415184736251831,-1.6486406326293945,3.8337907791137695,10.007509231567383,17.350910186767578,171.22940063476562,57.165191650390625,37.20037078857422,18.472427368164062,28.39252471923828,19.04991912841797,23.209186553955078,12.219372749328613,19.13022232055664,11.865883827209473,10.331319808959961,13.766517639160156,12.464046478271484,9.29952335357666,10.69415283203125,8.06946849822998,12.320882797241211,8.529278755187988,5.971853256225586,8.631436347961426,8.695581436157227,5.739807605743408,8.690834045410156,7.450361251831055,4.91521692276001,6.561492919921875,9.37983226776123,5.221823215484619,5.428947925567627,7.445444583892822,12.534699440002441,16.350759506225586,12.950420379638672,12.965666770935059,9.942108154296875,7.531325340270996,9.036346435546875,11.780010223388672,14.6912841796875,17.342329025268555,0.3473500907421112,0.3328770399093628,happy
1473,13.706147193908691,3997.33203125,0.00660734111443162,-571.82666015625,72.73928833007812,4.456736087799072,9.259760856628418,4.335723876953125,-1.0048120021820068,-1.1039639711380005,-4.053766250610352,-10.513025283813477,-6.2529377937316895,2.97214674949646,-4.906697750091553,-5.135897636413574,-1.6050522327423096,-2.4792540073394775,1.3751347064971924,-8.357672691345215,-2.9763834476470947,-4.078089237213135,-4.0294389724731445,-6.738397598266602,-1.0524954795837402,-7.222508430480957,-3.0741398334503174,-2.7240524291992188,-0.47356289625167847,-7.764393329620361,0.5943086743354797,-5.633740425109863,-0.5393834114074707,-4.5951457023620605,-1.381691336631775,-3.2107319831848145,-1.201906681060791,-1.5698796510696411,2.9169719219207764,4.632240295410156,10.833019256591797,14.330153465270996,18.00775909423828,156.60012817382812,51.5231819152832,19.203115463256836,22.570201873779297,23.590496063232422,17.64396095275879,15.509557723999023,14.118210792541504,13.676058769226074,11.972482681274414,12.731584548950195,10.469073295593262,10.53140640258789,9.252220153808594,9.141159057617188,7.4294633865356445,11.423805236816406,8.644804954528809,7.78649377822876,7.957991123199463,9.864970207214355,6.312734127044678,8.272748947143555,5.814478874206543,6.067366600036621,4.568255424499512,7.9176483154296875,5.4071455001831055,7.910839557647705,4.769259929656982,6.002814769744873,5.196008682250977,6.066488742828369,12.705081939697266,17.01411247253418,17.56806182861328,10.000914573669434,13.34654426574707,22.032373428344727,22.325464248657227,0.39043158292770386,0.343116819858551,neutral
779,33.44912338256836,3999.511474609375,0.019998589530587196,-417.0508117675781,49.449039459228516,-10.55617904663086,1.1736818552017212,-3.114516019821167,-7.881289482116699,1.6183983087539673,-4.155685901641846,-7.92681884765625,1.4014397859573364,-5.562380313873291,0.41746050119400024,-4.11732292175293,-4.7585883140563965,-0.6459307670593262,-5.865123748779297,-5.960489749908447,3.7489218711853027,-0.4831172823905945,4.64626407623291,2.7664544582366943,1.020443320274353,-2.1027965545654297,5.091403961181641,0.7634932398796082,6.473475933074951,2.787231922149658,6.904947757720947,4.961222171783447,4.896174430847168,5.373600006103516,6.268462657928467,3.1150379180908203,5.309759616851807,2.6824467182159424,4.9810872077941895,3.760188102722168,4.876619338989258,2.890244483947754,3.2734739780426025,167.4694366455078,48.19687271118164,30.00479507446289,27.98366928100586,17.6392822265625,20.89984130859375,11.415555953979492,14.693408966064453,15.204254150390625,11.91805648803711,11.383368492126465,7.914768218994141,9.959339141845703,11.43947982788086,8.534936904907227,11.233929634094238,10.6702880859375,10.394959449768066,13.843886375427246,13.997028350830078,8.19725513458252,11.365976333618164,9.532243728637695,12.429789543151855,11.617547988891602,11.99990177154541,12.331738471984863,10.110865592956543,10.151817321777344,11.142870903015137,10.971728324890137,9.018838882446289,8.809521675109863,10.112616539001465,6.69884729385376,6.71869421005249,6.12783670425415,6.231497287750244,6.564558029174805,5.022491931915283,0.5106738805770874,0.3415708541870117,angry
32,31.882736206054688,3993.38720703125,0.0008246294455602765,-739.4901733398438,90.150390625,14.234501838684082,23.070552825927734,13.242329597473145,4.139001369476318,-0.9611448049545288,-3.317582368850708,4.1537322998046875,1.699523687362671,-8.790343284606934,6.507184028625488,0.9324786067008972,-1.7372632026672363,2.2339115142822266,-1.7481547594070435,-0.0042890748009085655,2.3440768718719482,-8.113059997558594,4.273782730102539,-1.6247764825820923,-1.3694180250167847,-4.3735175132751465,-0.8128544688224792,-3.7810769081115723,-1.0488319396972656,-1.881872534751892,-2.0450992584228516,-2.933471918106079,-0.7304339408874512,-4.21607780456543,-0.2992084324359894,-2.8655333518981934,-0.998986005783081,-3.1309027671813965,-0.12016282230615616,-3.8142807483673096,-0.5701760649681091,-5.3896965980529785,-2.060631275177002,157.23208618164062,57.634521484375,23.54991340637207,14.819280624389648,15.367751121520996,15.610895156860352,11.752819061279297,11.918425559997559,9.302055358886719,8.819077491760254,10.880288124084473,7.423239707946777,8.229268074035645,9.779107093811035,4.849746227264404,6.806150436401367,5.454765319824219,4.875095844268799,8.151546478271484,6.113730430603027,6.079396724700928,5.109799861907959,6.397317886352539,4.933117389678955,4.756663799285889,4.678430557250977,4.644791603088379,3.764899730682373,4.658288955688477,3.6304023265838623,4.50944185256958,3.0777251720428467,4.223025321960449,3.800168514251709,3.7961721420288086,3.4796390533447266,4.347733974456787,3.213352918624878,4.832799911499023,2.919853925704956,0.5278539657592773,0.2970261573791504,neutral
1031,80.92049407958984,3998.045166015625,0.028440376743674278,-434.5027160644531,6.613692760467529,-30.13824462890625,-12.374958038330078,-13.248936653137207,-16.299129486083984,-21.20591163635254,-18.872285842895508,-14.157906532287598,2.9947662353515625,0.392486572265625,15.898411750793457,14.483983039855957,13.5513277053833,3.5695605278015137,-7.367935657501221,-4.279236793518066,3.7182953357696533,-2.9132330417633057,-4.3718743324279785,-4.164990425109863,-0.19623315334320068,2.1146371364593506,3.206334114074707,-0.8717795014381409,0.2270658165216446,-1.752073049545288,1.0441454648971558,-1.9639724493026733,-0.8803251385688782,-1.9055650234222412,-0.544206440448761,0.2517366409301758,2.307743549346924,0.27391552925109863,1.721396803855896,0.043803371489048004,-0.34832707047462463,-1.7741336822509766,1.8487874269485474,143.9542999267578,38.03433609008789,37.132774353027344,22.963027954101562,19.473846435546875,19.425325393676758,18.73517608642578,18.956769943237305,17.409576416015625,15.745635986328125,14.056807518005371,21.689014434814453,17.005809783935547,24.0874080657959,16.409242630004883,15.227591514587402,14.435402870178223,11.404573440551758,9.207367897033691,8.876142501831055,14.966741561889648,14.006124496459961,12.963833808898926,8.191847801208496,5.078010082244873,7.1336212158203125,8.051441192626953,9.391901016235352,9.207039833068848,6.748502731323242,8.029349327087402,7.992569446563721,8.182583808898926,5.9544267654418945,5.182599067687988,6.031890869140625,7.2851176261901855,6.855330944061279,6.490579128265381,6.425345420837402,0.3940248191356659,0.3383319079875946,fear
1608,8.9260892868042,3990.43798828125,0.007872514426708221,-575.5181274414062,30.904146194458008,-18.930770874023438,1.7676441669464111,-9.143208503723145,-15.577641487121582,5.551267147064209,-19.334657669067383,-3.7484328746795654,-2.2747654914855957,-8.342947006225586,-3.126966714859009,-5.530996799468994,-0.6080861687660217,0.18355952203273773,3.0278263092041016,5.660958290100098,11.772143363952637,17.96569061279297,29.217525482177734,20.616758346557617,21.91531753540039,5.534347057342529,0.5199095606803894,-1.901268720626831,5.7746686935424805,6.488270282745361,2.537257671356201,-7.509581089019775,-2.8270692825317383,4.675312519073486,9.786372184753418,-0.9690046906471252,-4.618614673614502,-0.6729974746704102,3.5614049434661865,-0.1948620080947876,2.5549871921539307,7.486982345581055,15.157503128051758,141.52308654785156,35.62965774536133,36.7538948059082,20.557781219482422,23.372726440429688,25.662128448486328,21.860530853271484,26.84247398376465,15.965242385864258,12.498475074768066,15.120201110839844,10.799455642700195,12.845690727233887,12.281042098999023,13.818496704101562,21.07046890258789,19.235599517822266,11.220956802368164,15.741068840026855,30.276939392089844,26.038347244262695,18.189224243164062,11.270686149597168,11.707853317260742,10.820672035217285,13.657337188720703,6.543243408203125,7.851561546325684,12.419414520263672,9.77425479888916,11.969958305358887,12.676948547363281,10.718583106994629,11.52676773071289,9.009243965148926,6.186285972595215,6.150571346282959,6.819524765014648,11.22720718383789,17.806516647338867,0.3636336028575897,0.35962972044944763,calm
1993,56.59624099731445,3998.283447265625,0.008368371985852718,-552.787353515625,35.08283615112305,-23.19504165649414,-1.4224873781204224,-25.470741271972656,-14.585038185119629,1.4236727952957153,-19.79913330078125,-16.381494522094727,-2.4066474437713623,-14.434462547302246,-6.170701503753662,-8.719870567321777,-4.855030536651611,-5.650561332702637,-5.750491142272949,-1.7122321128845215,9.346981048583984,13.229702949523926,24.557878494262695,17.893226623535156,11.907368659973145,4.957900047302246,-6.768428802490234,-7.245781898498535,-0.5216901302337646,-0.8031997084617615,-0.2120448797941208,-5.179182052612305,-10.387125968933105,-3.467052936553955,4.265942573547363,-0.6556386351585388,-4.753173351287842,-5.904911041259766,2.2276222705841064,-0.4340938925743103,-0.2679442763328552,2.626319169998169,13.85038948059082,117.5626220703125,37.428016662597656,28.31475257873535,24.124319076538086,24.60659408569336,17.557817459106445,21.721385955810547,16.349531173706055,12.564343452453613,8.521448135375977,13.289924621582031,8.307995796203613,10.639509201049805,9.39852237701416,9.593217849731445,18.00690460205078,16.4081974029541,16.191038131713867,14.506964683532715,26.361942291259766,27.982067108154297,19.51857566833496,9.833277702331543,12.347762107849121,9.985787391662598,9.05518627166748,10.723411560058594,7.022418975830078,9.688785552978516,10.172811508178711,8.512700080871582,7.552403926849365,12.966592788696289,13.329788208007812,9.587507247924805,6.954799652099609,5.2642645835876465,6.560487747192383,11.801721572875977,15.48032283782959,0.3594296872615814,0.3667859435081482,sad
1590,6.708884239196777,3968.4765625,0.004776221700012684,-602.915771484375,75.99598693847656,-9.578346252441406,12.042295455932617,-1.597975492477417,-4.497740268707275,-17.20648956298828,-2.692775249481201,-15.640716552734375,-3.290578842163086,4.878390312194824,-10.14633846282959,2.442431688308716,-1.3975539207458496,-3.1975767612457275,0.630860447883606,-8.640300750732422,-4.511216163635254,-0.14798973500728607,-5.191162109375,-8.941312789916992,2.606046199798584,-7.515425205230713,-6.4567389488220215,-2.1675028800964355,-3.915029525756836,-5.163308620452881,-2.161447048187256,-2.2122204303741455,0.28874507546424866,0.4293147623538971,5.449138164520264,-0.3197155296802521,2.389004707336426,-5.912592887878418,-1.3133455514907837,-0.8688341379165649,7.150202751159668,13.981924057006836,18.69736671447754,160.74676513671875,67.89421844482422,30.922739028930664,18.97589111328125,24.516687393188477,20.93316078186035,22.344188690185547,14.664504051208496,16.979537963867188,10.251476287841797,9.79802417755127,13.522848129272461,9.877474784851074,9.12380599975586,9.07763671875,7.2852396965026855,10.097217559814453,9.201628684997559,6.4476776123046875,7.388038158416748,10.559098243713379,5.252618789672852,7.950599193572998,8.254223823547363,5.78455114364624,6.48658561706543,8.34264087677002,5.936415672302246,5.587193012237549,9.684745788574219,14.174156188964844,16.89794158935547,14.547256469726562,14.116657257080078,12.1907958984375,7.656569957733154,8.293952941894531,12.219761848449707,18.05333137512207,18.404972076416016,0.3759455680847168,0.36457982659339905,calm
854,34.19207000732422,3995.830810546875,0.02437722124159336,-400.5491638183594,40.54075241088867,-11.640823364257812,7.428483963012695,1.9386043548583984,-10.108677864074707,-1.53494131565094,-4.024251461029053,-9.666717529296875,-2.425271987915039,-6.71142578125,0.14943869411945343,-3.571892261505127,-5.9389328956604,-3.9498164653778076,-3.134294271469116,-6.593488693237305,-0.6538840532302856,-1.9694886207580566,1.7937535047531128,-0.23279902338981628,4.064042568206787,-0.8631781935691833,2.2449049949645996,1.0614228248596191,4.575558662414551,1.2030954360961914,2.842195987701416,0.42796963453292847,4.0713653564453125,4.340177536010742,6.930849075317383,1.9615740776062012,2.2188124656677246,1.6191695928573608,3.535954713821411,2.7926509380340576,3.5390806198120117,2.09507417678833,2.5011978149414062,184.7344207763672,54.79844284057617,35.02799987792969,27.216781616210938,15.239147186279297,25.829797744750977,11.37409782409668,12.539359092712402,14.96330738067627,10.658943176269531,13.815526008605957,6.0510711669921875,8.887969017028809,10.116418838500977,8.994428634643555,8.482139587402344,9.049029350280762,7.928493976593018,10.812711715698242,13.878856658935547,13.322341918945312,11.581314086914062,9.342626571655273,9.374006271362305,10.581267356872559,9.94327163696289,9.974352836608887,5.805053234100342,7.468945026397705,7.930337905883789,8.8789644241333,9.628131866455078,7.36803674697876,5.662864685058594,6.068085193634033,5.007560729980469,4.501500606536865,5.325692653656006,6.849217891693115,5.916767120361328,0.43481454253196716,0.30910584330558777,angry
84,20.383014678955078,3995.896240234375,0.0021378882229328156,-673.90673828125,65.39828491210938,-3.1898317337036133,12.323667526245117,6.81110143661499,2.809147357940674,-5.073626518249512,-6.272013187408447,-11.03903865814209,1.762189507484436,1.1680598258972168,-5.264410018920898,4.818436145782471,-1.6092420816421509,-4.228825569152832,4.5090837478637695,-7.981544017791748,0.4402213394641876,2.02337908744812,-2.9735002517700195,-2.5235068798065186,-0.2583945095539093,-2.747668504714966,-0.6685289144515991,-2.194524049758911,0.41864052414894104,-0.4089058041572571,1.2766821384429932,0.2981361150741577,-0.5961993932723999,-0.7922989130020142,-1.3479276895523071,-0.4543801248073578,1.0102107524871826,-0.7494905591011047,1.4031940698623657,-2.6721692085266113,-1.390230417251587,-2.4137113094329834,-0.3323870301246643,195.77976989746094,68.72027587890625,27.87296485900879,21.53915786743164,16.021900177001953,14.530043601989746,15.255422592163086,14.79872989654541,18.8939208984375,7.926613807678223,8.241372108459473,12.310436248779297,11.052994728088379,9.034175872802734,10.76607608795166,7.582159996032715,13.362236022949219,5.945714950561523,5.9387335777282715,8.069375038146973,7.155450820922852,4.848008632659912,7.394445896148682,5.007793426513672,5.909032344818115,3.3917322158813477,5.106040000915527,2.978842258453369,3.0973572731018066,4.148241996765137,3.5630924701690674,5.7298455238342285,3.5778591632843018,3.2057247161865234,3.5996532440185547,3.2195825576782227,5.382766246795654,4.255187034606934,4.5052313804626465,3.371722459793091,0.5489034056663513,0.31976553797721863,neutral
2118,55.331199645996094,3997.905029296875,0.01240428164601326,-496.3202819824219,25.897136688232422,-17.131105422973633,3.142636775970459,-9.900969505310059,-11.191914558410645,-4.401323318481445,-15.484001159667969,-13.4057035446167,2.7329328060150146,-10.860158920288086,-1.630311369895935,-9.162508964538574,-4.899214267730713,-1.8370513916015625,-7.227296829223633,1.7725576162338257,12.863085746765137,9.352810859680176,21.146316528320312,14.7583646774292,12.162426948547363,3.2255518436431885,1.8232262134552002,-3.446669101715088,4.172999382019043,2.2645461559295654,4.325334072113037,-6.15020227432251,-2.874760389328003,0.3527665436267853,6.962557792663574,1.2960325479507446,-1.8486593961715698,-4.741393566131592,3.401707172393799,2.2365012168884277,-0.4838767647743225,4.105233192443848,10.64769458770752,154.11138916015625,33.73224639892578,27.205331802368164,23.89411163330078,17.315664291381836,17.405363082885742,11.126361846923828,18.943958282470703,14.855605125427246,8.0701904296875,14.04672908782959,10.826011657714844,10.92949390411377,8.118228912353516,7.433754920959473,17.577133178710938,17.56937026977539,17.77958869934082,16.11128807067871,25.322681427001953,24.47883415222168,17.773290634155273,10.654959678649902,14.405966758728027,10.007848739624023,10.035321235656738,8.979055404663086,8.473387718200684,10.00253963470459,7.487317085266113,6.827943325042725,9.686362266540527,13.675119400024414,11.962366104125977,8.4927396774292,7.412698745727539,5.392307281494141,6.363653659820557,11.16348648071289,13.872715950012207,0.38702595233917236,0.35010263323783875,angry
884,52.14447021484375,3998.411865234375,0.005984661169350147,-535.4000854492188,73.07671356201172,-5.370361328125,19.577924728393555,8.786027908325195,-7.359123706817627,-0.691208004951477,-6.464962482452393,-13.607200622558594,0.8132334351539612,-1.7184840440750122,-10.246426582336426,-2.397383451461792,1.8995894193649292,-4.268439292907715,-0.6210983991622925,-4.871936798095703,-0.6683100461959839,-3.2422685623168945,-0.7915998101234436,-4.76666784286499,-0.9906325340270996,-5.7802557945251465,-3.7681047916412354,-2.2919394969940186,-1.6801027059555054,-3.9038610458374023,0.096895232796669,-1.2619653940200806,0.2535752058029175,-2.980945110321045,-0.8278674483299255,-2.6034562587738037,-1.3547134399414062,-4.00771951675415,0.41762012243270874,-1.6478784084320068,-2.6220006942749023,-3.142641544342041,-0.07279200851917267,169.12403869628906,74.50804138183594,27.188268661499023,21.235490798950195,20.536495208740234,21.34647560119629,13.704957008361816,13.438745498657227,18.641084671020508,10.173501968383789,8.48176097869873,12.251679420471191,8.836297035217285,6.046727180480957,7.857938289642334,7.32476282119751,8.181769371032715,5.631227493286133,7.328336238861084,5.482395172119141,6.8488287925720215,4.851656913757324,6.892091751098633,5.898387908935547,4.423795223236084,4.233551979064941,6.1509480476379395,3.5106303691864014,4.612910270690918,3.7960891723632812,5.035264492034912,4.354546070098877,4.704965591430664,4.158995151519775,4.365359783172607,4.520429611206055,3.9572510719299316,4.515268802642822,4.378427505493164,3.4741499423980713,0.47576749324798584,0.30874064564704895,fear
1022,37.349483489990234,3999.416015625,0.01039331778883934,-487.8855895996094,54.26539993286133,-3.7683331966400146,15.237909317016602,13.575401306152344,-3.2170021533966064,-1.6935124397277832,-1.6065635681152344,-4.988180637359619,3.3690097332000732,-3.8511016368865967,0.6347807049751282,1.581677794456482,1.3043407201766968,2.3221492767333984,1.1982569694519043,0.16763730347156525,1.5260114669799805,-0.26313748955726624,1.0618045330047607,-3.964334011077881,1.3834125995635986,-1.4222116470336914,1.9551897048950195,-2.200637102127075,2.3102476596832275,-1.9083386659622192,2.9353535175323486,-3.5262322425842285,1.6953539848327637,1.3791080713272095,4.339232921600342,2.9465584754943848,4.567145824432373,4.248624324798584,4.42933464050293,3.1394340991973877,2.8053133487701416,2.303518295288086,1.6584261655807495,194.7100372314453,52.21316909790039,24.653099060058594,24.905019760131836,12.816155433654785,21.26992416381836,12.729996681213379,12.554609298706055,17.94487953186035,11.618828773498535,13.7454833984375,8.166460990905762,10.542998313903809,10.895878791809082,8.57761287689209,8.37769603729248,10.646270751953125,8.56135082244873,8.886061668395996,6.936666965484619,10.324453353881836,5.682718753814697,7.757662773132324,6.645022869110107,8.312664985656738,5.198593616485596,8.479061126708984,5.675804615020752,7.326590061187744,5.26090145111084,6.4793243408203125,6.008641242980957,8.71275806427002,9.64964485168457,9.504977226257324,7.424755096435547,5.774166107177734,5.9536662101745605,5.500849723815918,6.687577247619629,0.5405443906784058,0.3230641782283783,fear
865,98.05414581298828,3998.755615234375,0.0066098617389798164,-537.0438232421875,39.138736724853516,-30.697505950927734,6.097501277923584,-14.775734901428223,-10.781049728393555,-10.304764747619629,-17.243728637695312,-7.61829948425293,-7.95569372177124,-7.887732982635498,-5.656582355499268,-6.365662574768066,2.6203088760375977,-7.0427422523498535,-5.116648197174072,-9.013724327087402,-2.608259677886963,-2.705662727355957,6.335323810577393,8.241033554077148,9.20166015625,8.49760913848877,9.310420989990234,3.002016305923462,1.7831295728683472,3.2944982051849365,2.516512155532837,0.6216822266578674,-0.2911236584186554,-4.253540992736816,0.47739377617836,-2.4861791133880615,-0.8524786829948425,-1.7639803886413574,-1.7417751550674438,-5.164165496826172,-1.6592460870742798,-1.686671257019043,0.6240666508674622,165.28225708007812,39.38045883178711,30.648090362548828,20.548006057739258,17.489789962768555,16.652782440185547,13.28051471710205,13.368293762207031,14.904644966125488,11.758728981018066,9.771761894226074,9.869166374206543,14.597261428833008,6.972313404083252,9.185647964477539,7.88529109954834,8.671783447265625,7.843965530395508,11.298080444335938,14.650748252868652,15.20052719116211,16.96259880065918,16.81117057800293,17.42965316772461,13.904841423034668,11.657196998596191,9.190081596374512,7.028443813323975,7.6225152015686035,6.420729637145996,6.819814205169678,7.582043170928955,6.257280349731445,7.618953704833984,7.195168495178223,5.910340309143066,7.643843173980713,4.938926696777344,6.138229846954346,8.312902450561523,0.3995671272277832,0.32191401720046997,fear
